verb,count,verb,count,verb,count,verb,count
no_interaction,80,buy,5,sign,2,pack,1
hold,61,lie_on,5,train,2,assemble,1
carry,32,board,5,paint,2,serve,1
wash,27,drive,5,herd,2,lasso,1
inspect,24,wear,5,catch,2,move,1
repair,17,hose,4,control,2,stab,1
ride,17,direct,4,dry,2,squeeze,1
sit_on,14,straddle,4,block,2,kick,1
open,12,cook,4,pour,2,dribble,1
hug,10,peel,4,groom,2,lose,1
feed,10,exit,4,tie,2,release,1
eat,10,hop_on,4,stop_at,2,hit,1
cut,10,operate,4,stick,2,point,1
kiss,9,stand_under,3,spin,2,zip,1
jump,9,chase,3,drag,2,tag,1
pet,9,swing,3,type_on,2,wave,1
load,8,read,3,push,2,light,1
clean,8,pick,3,scratch,2,sail,1
smell,7,adjust,3,fly,2,eat_at,1
stand_on,7,sip,3,set,2,slide,1
pick_up,7,stir,3,wield,2,lift,1
walk,7,throw,3,pull,2,talk_on,1
lick,7,park,3,fill,2,brush_with,1
watch,6,,,grind,2,flip,1
make,6,,,race,2,turn,1
,,,,run,2,blow,1
,,,,cut_with,2,shear,1
,,,,drink_with,2,toast,1
,,,,launch,2,greet,1
,,,,check,2,sit_at,1
,,,,,,text_on,1
,,,,,,row,1
,,,,,,teach,1
,,,,,,hunt,1
,,,,,,pay,1
,,,,,,install,1
,,,,,,milk,1
,,,,,,break,1
,,,,,,flush,1
